"province_name","district","year","week","weekly_dengue_cases","weekly_diarrhea_cases","population","rainsum","meantemperature","max_temperature","min_temperature","rainsum_std"
"02 Phongsali",2,2015,20,0,8,183974,21.7,24.5428571428571,29.7857142857143,19.2285714285714,-0.264723830049351
"02 Phongsali",2,2015,21,0,1,183974,68.4,23.3285714285714,27.5285714285714,19.0714285714286,0.844594126278628
"02 Phongsali",2,2015,22,0,6,183974,5.4,25.6142857142857,31.2142857142857,20,-0.651916178831922
"02 Phongsali",2,2015,23,0,4,183974,68,23.6285714285714,27.9285714285714,19.2857142857143,0.835092473547767
"02 Phongsali",2,2015,24,0,2,183974,69.8,23.1571428571429,27.2142857142857,19.0714285714286,0.87784991083664
"02 Phongsali",2,2015,25,0,2,183974,42.4,24.2142857142857,28.7142857142857,19.6857142857143,0.226986698772687
"02 Phongsali",2,2015,26,0,4,183974,7,23.3,27.3428571428571,19.1714285714286,-0.613909567908479
"02 Phongsali",2,2015,27,0,4,183974,49.9,23.2714285714286,27.4285714285714,19.0285714285714,0.405142687476324
"02 Phongsali",2,2015,28,1,1,183974,6.2,23.8714285714286,28.4285714285714,19.2857142857143,-0.6329128733702
"02 Phongsali",2,2015,29,0,11,183974,202.7,22.3714285714286,26,18.7,4.03477403066508
"02 Phongsali",2,2015,30,0,10,183974,103.8,20.5714285714286,23,18.1,1.68549039295979
"02 Phongsali",2,2015,31,0,1,183974,141,20.7428571428571,23.5,17.9571428571429,2.56914409692983
"02 Phongsali",2,2015,32,0,0,183974,87.6,22.6285714285714,26.3142857142857,18.9,1.30067345735994
"02 Phongsali",2,2015,33,0,4,183974,36.6,23.2714285714286,27.5,19,0.0892127341752078
"02 Phongsali",2,2015,34,0,6,183974,22.3,22.4857142857143,25.6428571428571,19.2857142857143,-0.25047135095306
"02 Phongsali",2,2015,35,0,5,183974,204.3,21.8285714285714,24.8571428571429,18.7571428571429,4.07278064158853
"02 Phongsali",2,2015,36,0,1,183974,61.6,22.1857142857143,25.2142857142857,19.1142857142857,0.683066029853997
"02 Phongsali",2,2015,37,0,0,183974,13.3,22.0714285714286,25.8571428571429,18.2142857142857,-0.464258537397424
"02 Phongsali",2,2015,38,0,0,183974,20,22.5142857142857,26.5,18.4857142857143,-0.305105854155508
"02 Phongsali",2,2015,39,0,3,183974,21.4,23.5714285714286,27.6428571428571,19.4285714285714,-0.271850069597496
"02 Phongsali",2,2015,40,0,1,183974,18,22.6142857142857,26.5714285714286,18.6,-0.352614117809812
"02 Phongsali",2,2015,41,0,2,183974,100.9,18.3,20.6428571428571,15.9142857142857,1.61660341066105
"02 Phongsali",2,2015,42,0,10,183974,0.3,20.0857142857143,24.1428571428571,15.9285714285714,-0.773062251150395
"02 Phongsali",2,2015,43,0,13,183974,0,21.6142857142857,25.8571428571429,17.2857142857143,-0.78018849069854
"02 Phongsali",2,2015,44,4,7,183974,24.6,19.3,22.7142857142857,15.8571428571429,-0.195836847750611
"02 Phongsali",2,2015,45,1,4,183974,10.5,19.8571428571429,23.4285714285714,16.2285714285714,-0.530770106513448
"02 Phongsali",2,2015,46,1,2,183974,35.5,19.4571428571429,23.4285714285714,15.4285714285714,0.063083189165341
"02 Phongsali",2,2015,47,2,5,183974,0,19.3428571428571,23.1428571428571,15.4714285714286,-0.78018849069854
"02 Phongsali",2,2015,48,1,3,183974,4.6,18.1428571428571,21.2857142857143,14.9285714285714,-0.670919484293643
"02 Phongsali",2,2015,49,2,2,183974,53,15.1142857142857,18.1428571428571,12.0285714285714,0.478780496140494
"02 Phongsali",2,2015,50,2,8,183974,3.7,15.9714285714286,19.9285714285714,11.9857142857143,-0.692298202938079
"02 Phongsali",2,2015,51,0,6,183974,9.3,10.0285714285714,12.2142857142857,7.77142857142857,-0.55927506470603
"02 Phongsali",2,2015,52,1,3,183974,8.8,17.0857142857143,20.4285714285714,13.7142857142857,-0.571152130619606
"02 Phongsali",2,2015,53,0,0,183974,2.3,14.25,15.75,12.75,-0.725553987496091
"02 Phongsali",2,2016,1,0,3,186034,8.1,13.8666666666667,16.5833333333333,11.1166666666667,-0.587780022898612
"02 Phongsali",2,2016,2,0,8,186034,2.7,15.7714285714286,19.6714285714286,11.8142857142857,-0.716052334765231
"02 Phongsali",2,2016,3,0,5,186034,0,16.9,21.9,11.8571428571429,-0.78018849069854
"02 Phongsali",2,2016,4,0,0,186034,25.8,9.67142857142857,11.7714285714286,7.5,-0.167331889558029
"02 Phongsali",2,2016,5,0,1,186034,0.4,14.5857142857143,18.6,10.5571428571429,-0.770686837967679
"02 Phongsali",2,2016,6,0,2,186034,0,12.2142857142857,15.6,8.75714285714286,-0.78018849069854
"02 Phongsali",2,2016,7,0,4,186034,0.2,18.1,23.9285714285714,12.2142857142857,-0.77543766433311
"02 Phongsali",2,2016,8,0,7,186034,21.3,15.5428571428571,19,12.0571428571429,-0.274225482780211
"02 Phongsali",2,2016,9,0,2,186034,11.1,11.6285714285714,14.6285714285714,8.57142857142857,-0.516517627417157
"02 Phongsali",2,2016,10,0,10,186034,0,21.6142857142857,26.8857142857143,16.2857142857143,-0.78018849069854
"02 Phongsali",2,2016,11,0,30,186034,0,22.9857142857143,28.3571428571429,17.5714285714286,-0.78018849069854
"02 Phongsali",2,2016,12,0,16,186034,0.5,24.1571428571429,29.5714285714286,18.7428571428571,-0.768311424784964
"02 Phongsali",2,2016,13,0,11,186034,5.9,15.8,18.7857142857143,12.7428571428571,-0.640039112918346
"02 Phongsali",2,2016,14,0,4,186034,23.6,24.1285714285714,29.9571428571429,18.2857142857143,-0.219590979577763
"02 Phongsali",2,2016,15,0,0,186034,12.3,25.2142857142857,31.0285714285714,19.3571428571429,-0.488012669224576
"02 Phongsali",2,2016,16,0,3,186034,36.2,25.0714285714286,30.7142857142857,19.3857142857143,0.0797110814443472
"02 Phongsali",2,2016,17,0,4,186034,30.5,23.5142857142857,29.7142857142857,17.2857142857143,-0.0556874699704168
"02 Phongsali",2,2016,18,0,12,186034,14.5,23.7142857142857,29.1428571428571,18.2428571428571,-0.435753579204842
"02 Phongsali",2,2016,19,0,10,186034,0,27.1285714285714,33.1428571428571,21.0857142857143,-0.78018849069854
"02 Phongsali",2,2016,20,0,5,186034,73,22.5714285714286,27.2142857142857,17.8857142857143,0.953863132683525
"02 Phongsali",2,2016,21,0,5,186034,79.8,22.1857142857143,25.7142857142857,18.6428571428571,1.11539122910816
"02 Phongsali",2,2016,22,0,11,186034,92.2,22.9142857142857,26.7857142857143,18.9714285714286,1.40994246376484
"02 Phongsali",2,2016,23,0,7,186034,78.9,22.6142857142857,26.3285714285714,18.8571428571429,1.09401251046372
"02 Phongsali",2,2016,24,0,6,186034,33,22.6857142857143,26.3571428571429,18.9571428571429,0.0036978595974621
"02 Phongsali",2,2016,25,0,5,186034,34.9,23.0285714285714,26.6,19.3857142857143,0.0488307100690501
"02 Phongsali",2,2016,26,0,13,186034,17.5,23.8428571428571,27.7428571428571,19.8571428571429,-0.364491183723387
"02 Phongsali",2,2016,27,0,12,186034,150.4,22.3857142857143,25.3714285714286,19.3571428571429,2.79243293610506
"02 Phongsali",2,2016,28,0,5,186034,99.7,23.2714285714286,27.0428571428571,19.4857142857143,1.58809845246847
"02 Phongsali",2,2016,29,0,15,186034,77.1,22.3714285714286,25.4571428571429,19.2142857142857,1.05125507317485
"02 Phongsali",2,2016,30,0,17,186034,38.3,22.2142857142857,26.0571428571429,18.3142857142857,0.129594758281366
"02 Phongsali",2,2016,31,0,5,186034,67.9,22.3857142857143,26.2857142857143,18.4285714285714,0.832717060365052
"02 Phongsali",2,2016,32,0,5,186034,104,22.5285714285714,26.1,18.8714285714286,1.69024121932522
"02 Phongsali",2,2016,33,0,4,186034,111.7,22.9142857142857,26.8142857142857,18.9714285714286,1.87314803439429
"02 Phongsali",2,2016,34,0,7,186034,235.7,22.7428571428571,26.2428571428571,19.2142857142857,4.81866038096109
"02 Phongsali",2,2016,35,0,4,186034,73.1,23.0285714285714,26.9571428571429,19.0428571428571,0.956238545866241
"02 Phongsali",2,2016,36,0,12,186034,108.5,22.7714285714286,26.0857142857143,19.3857142857143,1.79713481254741
"02 Phongsali",2,2016,37,0,7,186034,34.5,21.6285714285714,24.9285714285714,18.2857142857143,0.0393290573381895
"02 Phongsali",2,2016,38,0,7,186034,19.3,21.6571428571429,25.0714285714286,18.1714285714286,-0.321733746434515
"02 Phongsali",2,2016,39,0,3,186034,13.8,22.2857142857143,26.6,17.9285714285714,-0.452381471483848
"02 Phongsali",2,2016,40,0,8,186034,20.7,21.3571428571429,24.1714285714286,18.5,-0.288477961876502
"02 Phongsali",2,2016,41,0,6,186034,59.1,21.2714285714286,24.3571428571429,18.1428571428571,0.623680700286118
"02 Phongsali",2,2016,42,0,7,186034,0,21.0571428571429,25.1714285714286,16.9142857142857,-0.78018849069854
"02 Phongsali",2,2016,43,0,10,186034,13.8,21.6857142857143,25.1714285714286,18.1714285714286,-0.452381471483848
"02 Phongsali",2,2016,44,0,5,186034,0,19.8857142857143,23.2714285714286,16.4285714285714,-0.78018849069854
"02 Phongsali",2,2016,45,0,6,186034,145.8,18.8285714285714,21.8857142857143,15.7428571428571,2.68316392970016
"02 Phongsali",2,2016,46,0,7,186034,59.3,18.8571428571429,21.9428571428571,15.7142857142857,0.628431526651549
"02 Phongsali",2,2016,47,0,8,186034,0,19.1142857142857,23.3571428571429,14.8142857142857,-0.78018849069854
"02 Phongsali",2,2016,48,0,3,186034,9,16.9,20.0714285714286,13.6428571428571,-0.566401304254176
"02 Phongsali",2,2016,49,0,6,186034,0,15.8285714285714,19.8,11.8142857142857,-0.78018849069854
"02 Phongsali",2,2016,50,0,11,186034,0,16.5428571428571,20.8571428571429,12.1714285714286,-0.78018849069854
"02 Phongsali",2,2016,51,0,7,186034,0,15.5142857142857,18.7142857142857,12.2428571428571,-0.78018849069854
"02 Phongsali",2,2016,52,0,4,186034,0,16.7428571428571,20.6,12.8285714285714,-0.78018849069854
"02 Phongsali",2,2016,53,0,1,186034,0,12.3666666666667,16.5,8.16666666666667,-0.78018849069854
"02 Phongsali",2,2017,1,0,3,187952,49.8,13.3833333333333,14.7833333333333,11.9166666666667,0.402767274293609
"02 Phongsali",2,2017,2,0,12,187952,33.4,16.3714285714286,19.5714285714286,13.1714285714286,0.0131995123283227
"02 Phongsali",2,2017,3,0,13,187952,0,17.5428571428571,21.8857142857143,13.1142857142857,-0.78018849069854
"02 Phongsali",2,2017,4,0,18,187952,0,15.1571428571429,18.5714285714286,11.7,-0.78018849069854
"02 Phongsali",2,2017,5,0,10,187952,0,17.8285714285714,21.9714285714286,13.6285714285714,-0.78018849069854
"02 Phongsali",2,2017,6,0,4,187952,0.5,17.6142857142857,23.1285714285714,12.0285714285714,-0.768311424784964
"02 Phongsali",2,2017,7,0,12,187952,14.2,12.6142857142857,15.4571428571429,9.71428571428571,-0.442879818752988
"02 Phongsali",2,2017,8,0,8,187952,0,20.6428571428571,25.7857142857143,15.4428571428571,-0.78018849069854
"02 Phongsali",2,2017,9,0,16,187952,0,13.4714285714286,16.4285714285714,10.4714285714286,-0.78018849069854
"02 Phongsali",2,2017,10,0,3,187952,25.3,20.3,24.8142857142857,15.7142857142857,-0.179208955471605
"02 Phongsali",2,2017,11,0,25,187952,0,22.9,28.6857142857143,17.0714285714286,-0.78018849069854
"02 Phongsali",2,2017,12,0,12,187952,2,21.7714285714286,28.0714285714286,15.4285714285714,-0.732680227044237
"02 Phongsali",2,2017,13,0,20,187952,72.6,18.7857142857143,22.7142857142857,14.7857142857143,0.944361479952665
"02 Phongsali",2,2017,14,0,5,187952,7.7,18.9714285714286,23.7285714285714,14.1714285714286,-0.597281675629473
"02 Phongsali",2,2017,15,0,0,187952,38.6,22.7428571428571,27.5714285714286,17.8857142857143,0.136720997829511
"02 Phongsali",2,2017,16,0,12,187952,45.9,21.1428571428571,25.5,16.7428571428571,0.310126160167717
"02 Phongsali",2,2017,17,0,12,187952,41.4,20.6285714285714,24.6428571428571,16.5142857142857,0.203232566945535
"02 Phongsali",2,2017,18,2,17,187952,1.9,24.0142857142857,29.7571428571429,18.2142857142857,-0.735055640226952
"02 Phongsali",2,2017,19,0,11,187952,40.9,22.2,26.4285714285714,17.9285714285714,0.19135550103196
"02 Phongsali",2,2017,20,0,9,187952,100.8,18.7428571428571,21.4285714285714,16,1.61422799747834
"02 Phongsali",2,2017,21,0,5,187952,23.3,23.3285714285714,28.5,18.1,-0.226717219125908
"02 Phongsali",2,2017,22,0,13,187952,21.8,22.7428571428571,26.9428571428571,18.5,-0.262348416866636
"02 Phongsali",2,2017,23,0,10,187952,33.1,23.4142857142857,27.8857142857143,18.9285714285714,0.00607327278017729
"02 Phongsali",2,2017,24,0,3,187952,15.5,23.0571428571429,26.9142857142857,19.1428571428571,-0.411999447377691
"02 Phongsali",2,2017,25,1,1,187952,33.6,23.5857142857143,27.6,19.5,0.0179503386937531
"02 Phongsali",2,2017,26,0,4,187952,54.7,22.4285714285714,25.6,19.2142857142857,0.519162520246651
"02 Phongsali",2,2017,27,0,8,187952,69.5,22.2857142857143,25.3857142857143,19.1142857142857,0.870723671288495
"02 Phongsali",2,2017,28,0,7,187952,194.7,21.1857142857143,23.4857142857143,18.8142857142857,3.84474097604787
"02 Phongsali",2,2017,29,0,1,187952,53,22.0857142857143,25.4285714285714,18.7142857142857,0.478780496140494
"02 Phongsali",2,2017,30,0,16,187952,54.4,22.1428571428571,25.4714285714286,18.7857142857143,0.512036280698506
"02 Phongsali",2,2017,31,0,14,187952,52.1,23.7571428571429,27.5,19.9142857142857,0.457401777496057
"02 Phongsali",2,2017,32,0,7,187952,78.4,22.1571428571429,25.1857142857143,19.0857142857143,1.08213544455014
"02 Phongsali",2,2017,33,0,6,187952,184.1,21.3857142857143,24.2142857142857,18.5,3.59294717868007
"02 Phongsali",2,2017,34,0,8,187952,82,22.4428571428571,26.2142857142857,18.6428571428571,1.16765031912789
"02 Phongsali",2,2017,35,0,8,187952,64.9,21.7428571428571,24.6428571428571,18.8285714285714,0.761454664883598
"02 Phongsali",2,2017,36,0,9,187952,95,22.7,26.1,19.2857142857143,1.47645403288086
"02 Phongsali",2,2017,37,0,11,187952,99.3,21.4285714285714,24.3142857142857,18.4571428571429,1.57859679973761
"02 Phongsali",2,2017,38,0,6,187952,67.5,21.6857142857143,25.0285714285714,18.3,0.823215407634192
"02 Phongsali",2,2017,39,0,8,187952,54.3,22.5285714285714,25.9571428571429,19.0714285714286,0.509660867515791
"02 Phongsali",2,2017,40,0,3,187952,18,22.0714285714286,25.8857142857143,18.2142857142857,-0.352614117809812
"02 Phongsali",2,2017,41,0,13,187952,20.3,21.2142857142857,24.2857142857143,18.0714285714286,-0.297979614607363
"02 Phongsali",2,2017,42,0,8,187952,23.5,19.5,22.4714285714286,16.5,-0.221966392760478
"02 Phongsali",2,2017,43,0,10,187952,39.6,18.6,20.7714285714286,16.3714285714286,0.160475129656663
"02 Phongsali",2,2017,44,0,10,187952,0,17.5857142857143,22.1857142857143,12.9428571428571,-0.78018849069854
"02 Phongsali",2,2017,45,3,5,187952,3.5,17.0285714285714,20.0714285714286,13.9142857142857,-0.697049029303509
"02 Phongsali",2,2017,46,2,15,187952,0,20.4714285714286,24.8857142857143,15.9714285714286,-0.78018849069854
"02 Phongsali",2,2017,47,4,4,187952,89.3,18.2,20.9,15.4714285714286,1.3410554814661
"02 Phongsali",2,2017,48,2,2,187952,6.6,13.8,16.7142857142857,10.8285714285714,-0.62341122063934
"02 Phongsali",2,2017,49,0,1,187952,2.6,16.6571428571429,20.7857142857143,12.4571428571429,-0.718427747947946
"02 Phongsali",2,2017,50,0,3,187952,2.1,17.9,21.6428571428571,14.1,-0.730304813861522
"02 Phongsali",2,2017,51,0,4,187952,0,11.1857142857143,15.3571428571429,6.97142857142857,-0.78018849069854
"02 Phongsali",2,2017,52,0,0,187952,24.1,13.2142857142857,16.1714285714286,10.1857142857143,-0.207713913664187
"02 Phongsali",2,2017,53,0,1,187952,8.3,14.4,15.75,13.05,-0.583029196533182
"02 Phongsali",2,2018,1,0,12,189798,41.5,13.6833333333333,15.5,11.8,0.205607980128251
"02 Phongsali",2,2018,2,0,12,189798,23.8,11.5714285714286,13.9285714285714,9.15714285714286,-0.214840153212332
"02 Phongsali",2,2018,3,0,22,189798,0,15.4285714285714,20.3142857142857,10.5,-0.78018849069854
"02 Phongsali",2,2018,4,0,20,189798,0,18.5,23.8714285714286,13.0571428571429,-0.78018849069854
"02 Phongsali",2,2018,5,0,13,189798,1.2,11.7142857142857,14.1571428571429,9.21428571428571,-0.751683532505958
"02 Phongsali",2,2018,6,0,21,189798,1.2,9.02857142857143,12.2142857142857,5.8,-0.751683532505958
"02 Phongsali",2,2018,7,0,24,189798,0,18.0857142857143,23.4,12.7142857142857,-0.78018849069854
"02 Phongsali",2,2018,8,0,76,189798,16.5,20.7857142857143,26.3857142857143,15.1428571428571,-0.388245315550539
"02 Phongsali",2,2018,9,0,47,189798,2.1,19.8714285714286,25.6,14.0857142857143,-0.730304813861522
"02 Phongsali",2,2018,10,0,16,189798,0,20.1142857142857,25.3571428571429,14.8,-0.78018849069854
"02 Phongsali",2,2018,11,0,35,189798,83,18.0285714285714,22.8857142857143,13.0857142857143,1.19140445095504
"02 Phongsali",2,2018,12,0,37,189798,47.1,17.3714285714286,20.7428571428571,13.9571428571429,0.338631118360299
"02 Phongsali",2,2018,13,0,28,189798,22.9,18.0142857142857,20.9,15.1,-0.236218871856769
"02 Phongsali",2,2018,14,0,23,189798,24.2,19.5285714285714,23.8857142857143,15.1142857142857,-0.205338500481472
"02 Phongsali",2,2018,15,0,9,189798,0,22.6142857142857,28.3857142857143,16.7857142857143,-0.78018849069854
"02 Phongsali",2,2018,16,0,18,189798,29.9,19.7,23.8142857142857,15.5285714285714,-0.0699399490667077
"02 Phongsali",2,2018,17,0,42,189798,70.1,21.5714285714286,25.6428571428571,17.4428571428571,0.884976150384785
"02 Phongsali",2,2018,18,0,29,189798,85.6,19.9,22.7857142857143,16.9571428571429,1.25316519370564
"02 Phongsali",2,2018,19,0,15,189798,56,23.7285714285714,28.9,18.5,0.550042891621948
"02 Phongsali",2,2018,20,0,42,189798,4.6,23.1714285714286,28.4714285714286,17.8285714285714,-0.670919484293643
"02 Phongsali",2,2018,21,0,27,189798,33.7,22.5142857142857,26.6428571428571,18.3,0.0203257518764683
"02 Phongsali",2,2018,22,0,22,189798,98,21.8142857142857,25.1428571428571,18.4142857142857,1.54771642836231
"02 Phongsali",2,2018,23,0,16,189798,90.9,22.1857142857143,25.5142857142857,18.8142857142857,1.37906209238954
"02 Phongsali",2,2018,24,1,7,189798,20.9,22.0142857142857,24.6428571428571,19.3285714285714,-0.283727135511072
"02 Phongsali",2,2018,25,0,15,189798,27,21.8142857142857,23.5285714285714,20.0571428571429,-0.138826931365447
"02 Phongsali",2,2018,26,0,18,189798,157.7,20.6285714285714,22.1714285714286,19.0428571428571,2.96583809844326
"02 Phongsali",2,2018,27,0,17,189798,27.7,23.7571428571429,26.9857142857143,20.4857142857143,-0.122199039086441
"02 Phongsali",2,2018,28,0,8,189798,44.7,23.2428571428571,25.9571428571429,20.4571428571429,0.281621201975136
"02 Phongsali",2,2018,29,0,16,189798,100.5,23.1,25.5,20.6285714285714,1.60710175793019
"02 Phongsali",2,2018,30,0,14,189798,109.8,22.3857142857143,25.2857142857143,19.4428571428571,1.8280151839227
"02 Phongsali",2,2018,31,0,12,189798,74.3,21.0714285714286,23.0142857142857,19.0714285714286,0.984743504058822
"02 Phongsali",2,2018,32,0,16,189798,49.8,22.2714285714286,25.8571428571429,18.6428571428571,0.402767274293609
"02 Phongsali",2,2018,33,0,16,189798,32.6,22.6857142857143,26.0428571428571,19.2428571428571,-0.0058037931333985
"02 Phongsali",2,2018,34,0,12,189798,163.2,22.7285714285714,26.3571428571429,19.0714285714286,3.0964858234926
"02 Phongsali",2,2018,35,1,12,189798,106.2,21.8428571428571,25.0142857142857,18.6142857142857,1.74250030934496
"02 Phongsali",2,2018,36,0,16,189798,43.7,21.7285714285714,25.1428571428571,18.3142857142857,0.257867070147984
"02 Phongsali",2,2018,37,0,5,189798,38,21.6285714285714,25.2142857142857,18,0.12246851873322
"02 Phongsali",2,2018,38,0,9,189798,59.4,22.5428571428571,26.3142857142857,18.7142857142857,0.630806939834264
"02 Phongsali",2,2018,39,0,7,189798,4.7,22.3,25.7857142857143,18.7428571428571,-0.668544071110928
"02 Phongsali",2,2018,40,0,19,189798,0,20.2714285714286,23.6428571428571,16.8571428571429,-0.78018849069854
"02 Phongsali",2,2018,41,0,18,189798,66.3,18.1428571428571,20.5857142857143,15.6428571428571,0.79471044944161
"02 Phongsali",2,2018,42,0,18,189798,2.9,22.4571428571429,26.8285714285714,18,-0.7113015083998
"02 Phongsali",2,2018,43,0,10,189798,48,20.3,23.2571428571429,17.2714285714286,0.360009837004736
"02 Phongsali",2,2018,44,0,17,189798,0,18.0142857142857,21.6428571428571,14.3571428571429,-0.78018849069854
"02 Phongsali",2,2018,45,1,15,189798,0,19.3142857142857,23.8142857142857,14.7571428571429,-0.78018849069854
"02 Phongsali",2,2018,46,0,18,189798,17.8,19.7857142857143,23.3142857142857,16.2428571428571,-0.357364944175242
"02 Phongsali",2,2018,47,0,9,189798,0.5,19.9428571428571,24.1,15.7714285714286,-0.768311424784964
"02 Phongsali",2,2018,48,2,5,189798,0,17.4285714285714,20.9285714285714,13.9,-0.78018849069854
"02 Phongsali",2,2018,49,0,21,189798,2.4,18.6857142857143,22.1428571428571,15.2142857142857,-0.723178574313376
"02 Phongsali",2,2018,50,0,9,189798,36.8,14.4428571428571,16.0285714285714,12.8,0.093963560540638
"02 Phongsali",2,2018,51,1,6,189798,2.9,15.3571428571429,18.4285714285714,12.2285714285714,-0.7113015083998
"02 Phongsali",2,2018,52,0,7,189798,12.3,15.6428571428571,19.3428571428571,11.9142857142857,-0.488012669224576
"02 Phongsali",2,2018,53,0,1,189798,19.3,9.65,10.35,8.85,-0.321733746434515
"02 Phongsali",2,2019,1,0,14,191531,2.8,12.7166666666667,15.5833333333333,9.78333333333333,-0.713676921582516
"02 Phongsali",2,2019,2,1,11,191531,124.4,17.0428571428571,20.2428571428571,13.7857142857143,2.17482550859912
"02 Phongsali",2,2019,3,0,3,191531,25.7,15.6714285714286,18.8571428571429,12.4285714285714,-0.169707302740744
"02 Phongsali",2,2019,4,0,6,191531,0,15.3,19.1428571428571,11.3857142857143,-0.78018849069854
"02 Phongsali",2,2019,5,0,5,191531,0,17.4857142857143,22.0714285714286,12.8571428571429,-0.78018849069854
"02 Phongsali",2,2019,6,2,29,191531,0,19.6428571428571,25.3714285714286,13.8571428571429,-0.78018849069854
"02 Phongsali",2,2019,7,0,15,191531,0,20.7714285714286,25.6428571428571,15.8428571428571,-0.78018849069854
"02 Phongsali",2,2019,8,0,18,191531,0,19.6714285714286,25.3571428571429,13.9285714285714,-0.78018849069854
"02 Phongsali",2,2019,9,0,11,191531,0,20.9714285714286,26.6571428571429,15.2142857142857,-0.78018849069854
"02 Phongsali",2,2019,10,1,20,191531,5.3,20.4714285714286,25.2142857142857,15.6857142857143,-0.654291592014637
"02 Phongsali",2,2019,11,0,17,191531,11.1,21.5,27.1428571428571,15.7857142857143,-0.516517627417157
"02 Phongsali",2,2019,12,0,33,191531,0,22.3857142857143,27.7857142857143,16.9285714285714,-0.78018849069854
"02 Phongsali",2,2019,13,0,47,191531,0,22.6714285714286,27.8857142857143,17.4428571428571,-0.78018849069854
"02 Phongsali",2,2019,14,0,22,191531,34.5,22.1142857142857,26.7142857142857,17.4714285714286,0.0393290573381895
"02 Phongsali",2,2019,15,1,15,191531,4,24.3714285714286,30.2857142857143,18.4,-0.685171963389934
"02 Phongsali",2,2019,16,0,24,191531,0,26.8285714285714,33.1714285714286,20.4285714285714,-0.78018849069854
"02 Phongsali",2,2019,17,0,40,191531,10.2,24.9428571428571,30.9285714285714,18.9142857142857,-0.537896346061594
"02 Phongsali",2,2019,18,0,20,191531,13.9,26.9428571428571,32.8428571428571,21.0285714285714,-0.450006058301133
"02 Phongsali",2,2019,19,2,15,191531,0,27.8857142857143,33.7142857142857,22.0142857142857,-0.78018849069854
"02 Phongsali",2,2019,20,0,43,191531,2.2,26.8571428571429,33.2142857142857,20.4285714285714,-0.727929400678807
"02 Phongsali",2,2019,21,0,41,191531,0,26.6571428571429,32.7142857142857,20.5714285714286,-0.78018849069854
"02 Phongsali",2,2019,22,0,22,191531,71.1,23.6714285714286,27.9285714285714,19.3571428571429,0.908730282211937
"02 Phongsali",2,2019,23,1,22,191531,18.4,24.4285714285714,29.2428571428571,19.5714285714286,-0.343112465078951
"02 Phongsali",2,2019,24,0,4,191531,1.5,24.6571428571429,29.0142857142857,20.2857142857143,-0.744557292957813
"02 Phongsali",2,2019,25,0,12,191531,68.2,24.6571428571429,28.8571428571429,20.4,0.839843299913198
"02 Phongsali",2,2019,26,0,15,191531,33.2,24.1857142857143,28.0285714285714,20.3285714285714,0.00844868596289249
"02 Phongsali",2,2019,27,0,18,191531,95.7,22.8285714285714,26.0714285714286,19.5714285714286,1.49308192515987
"02 Phongsali",2,2019,28,2,11,191531,6.6,23.0428571428571,26.5,19.5571428571429,-0.62341122063934
"02 Phongsali",2,2019,29,0,29,191531,7.1,24.3571428571429,28.5,20.1714285714286,-0.611534154725764
"02 Phongsali",2,2019,30,2,20,191531,91.2,21.5714285714286,24.4714285714286,18.6571428571429,1.38618833193768
"02 Phongsali",2,2019,31,0,20,191531,69.2,23.1142857142857,27.1142857142857,19.0428571428571,0.863597431740349
"02 Phongsali",2,2019,32,0,22,191531,65.8,23.0714285714286,27,19.1,0.782833383528034
"02 Phongsali",2,2019,33,0,14,191531,65.4,23.3428571428571,27.3714285714286,19.2571428571429,0.773331730797173
"02 Phongsali",2,2019,34,0,27,191531,21,23.2714285714286,27.2571428571429,19.2142857142857,-0.281351722328357
"02 Phongsali",2,2019,35,1,12,191531,38.8,22.6571428571429,25.9285714285714,19.3,0.141471824194941
"02 Phongsali",2,2019,36,2,27,191531,14.5,23.4571428571429,27.4285714285714,19.4285714285714,-0.435753579204842
"02 Phongsali",2,2019,37,2,17,191531,50.8,22.5714285714286,25.8571428571429,19.2571428571429,0.42652140612076
"02 Phongsali",2,2019,38,4,24,191531,3.5,22.4,26.0428571428571,18.7142857142857,-0.697049029303509
"02 Phongsali",2,2019,39,2,19,191531,0,20.0857142857143,24.1428571428571,15.9714285714286,-0.78018849069854
"02 Phongsali",2,2019,40,0,18,191531,3,22.1142857142857,25.8571428571429,18.3285714285714,-0.708926095217085
"02 Phongsali",2,2019,41,0,19,191531,30.7,21.4,25.1428571428571,17.6142857142857,-0.0509366436049865
"02 Phongsali",2,2019,42,3,7,191531,0,20.0714285714286,23.5,16.6285714285714,-0.78018849069854
"02 Phongsali",2,2019,43,1,6,191531,2.4,22.0285714285714,26.0714285714286,17.9285714285714,-0.723178574313376
"02 Phongsali",2,2019,44,2,11,191531,24.9,18.8,23.1428571428571,14.4285714285714,-0.188710608202466
"02 Phongsali",2,2019,45,0,15,191531,3.4,18.4142857142857,22,14.8142857142857,-0.699424442486225
"02 Phongsali",2,2019,46,1,6,191531,27.5,20.1,24.7857142857143,15.3571428571429,-0.126949865451872
"02 Phongsali",2,2019,47,0,13,191531,0,18.7857142857143,22.9571428571429,14.6,-0.78018849069854
"02 Phongsali",2,2019,48,1,4,191531,0,17.8857142857143,21.6428571428571,14.0714285714286,-0.78018849069854
"02 Phongsali",2,2019,49,1,13,191531,0,12.6571428571429,17.0285714285714,8.2,-0.78018849069854
"02 Phongsali",2,2019,50,1,8,191531,0,14.5285714285714,19.6428571428571,9.35714285714286,-0.78018849069854
